comment_id,author,text,time,likes,is_reply,parent_id,scraped_at
UgxHJSPQbz5WOSzqyyt4AaABAg,@evilcreator492,Bruh can u give me a heart,5 months ago,0,False,,2026-03-04 20:44:42
Ugy46HtRq_FSm4QI3214AaABAg.ANDlKe_zbhfANE8QdnIbnQ,@ramzanshahar9767,Itna comedy kaise maar lete ho bhai 🤢🤢,5 months ago,6,True,,2026-03-04 20:44:42
Ugy46HtRq_FSm4QI3214AaABAg.ANDlKe_zbhfANHbFztRGEx,@Smile26220,​ @ramzanshahar9767 depressed munda,5 months ago,0,True,,2026-03-04 20:44:42
Ugz09QbJ95W3bdYxyr94AaABAg,@kanchanughreja8100,Second comment but no one sees it🙃,5 months ago,0,False,,2026-03-04 20:44:43
Ugwjax6xRd8AxLptwpl4AaABAg,@shubhomdas970,Yeahh phir ek kidney gyi😢😂,5 months ago,0,False,,2026-03-04 20:44:43
UgxD3eD_sCI1jLFQZdZ4AaABAg,@Amansingh63200,Thanks for 0 likes,5 months ago,0,False,,2026-03-04 20:44:43
UgxeGeeQZhbrQ9bE-Nl4AaABAg,@Benson123-o5k,Koi giveaway karodooooow bhaiyasaa please,5 months ago,0,False,,2026-03-04 20:44:43
Ugzm6mtHmzMOYziQfax4AaABAg,@Aakash0003,Nice video bro ❤,5 months ago,0,False,,2026-03-04 20:44:43
UgxX-6G03vpb8w4Jzlt4AaABAg,@LuckyDon-b5t,Ya brooo,5 months ago,0,False,,2026-03-04 20:44:43
UgwajeMmHXNo15jE4ot4AaABAg,@hr71mohil85,2nd,5 months ago,0,False,,2026-03-04 20:44:43
UgyvOMNv-UJFOOEU7p94AaABAg,@itsrazzvlog8122,First view 🪟🪟🪟🪟,5 months ago,1,False,,2026-03-04 20:44:43
UgyneFVcguokgo-NKx54AaABAg,@Sampurantech,Fist,5 months ago,0,False,,2026-03-04 20:44:43
Ugw8ZPicagmU0PjGJTZ4AaABAg,@touchbhaiyt520,First comment😅😅,5 months ago,0,False,,2026-03-04 20:44:43
UgxzlZ9fbIjv_4gsShN4AaABAg,@KaranSingh-rd3ol,1 st comment,5 months ago,0,False,,2026-03-04 20:44:43
UgyZH2h_BI1wQ76x6Sd4AaABAg,@Aahadlaggy,Bhai mhujhe hi dede mere pyaare bhai  😢❤,5 months ago,0,False,,2026-03-04 20:44:43
UgzwrdR0pwmzNPPXNcl4AaABAg,@nasimalaskar4292,❤,5 months ago,0,False,,2026-03-04 20:44:43
Ugxad40DCDN3iTCyPRp4AaABAg,@drawwithvashu8572,Ab ladenge android vs ios wale insecured log😂,5 months ago,0,False,,2026-03-04 20:44:43
UgwVqUeEy89maX6MUZt4AaABAg,@Real_Uchiha,Nice 👍 iphone,5 months ago,0,False,,2026-03-04 20:44:43
UgwmUzU6GuohH2juQxR4AaABAg,@ahgaming1529,First comment should be pinned 😅,5 months ago,0,False,,2026-03-04 20:44:43
UgzE-JkdlTvLjEJuHmx4AaABAg,@Aariz_Gamer,"yo bro wassup

i was just on the yt home page and saw 17 secs ago ur vid wow",5 months ago,1,False,,2026-03-04 20:44:43
UgzdCTOsGZw5d4nwxcp4AaABAg,@PreetiAudience,Bro! 17 b le sakte hsi kya? Mai abhi 15 use kar rhi hu! Plz tell,5 months ago,1,False,,2026-03-04 20:44:43
UgwcFEqrYYuw0ak8FEp4AaABAg,@Lucifer-SF2,First comment,5 months ago,0,False,,2026-03-04 20:44:43
UgzvFtmIa3sK6bwSERd4AaABAg,@andygaming5967,FIRST,5 months ago,0,False,,2026-03-04 20:44:43
UgyZH2h_BI1wQ76x6Sd4AaABAg.ANDlJobGk_EANDrbPnDbF9,@LolMemer-e8h,De do bhai isse hi,5 months ago,0,True,,2026-03-04 20:44:43
